Black_Bishop_1.png, 0
Black_Bishop_2.png, 0
Black_King_1.png, 1
Black_King_2.png, 1
Black_Knight_1.png, 2
Black_Knight_2.png, 2
Black_Pawn_1.png, 3
Black_Pawn_2.png, 3
Black_Queen_1.png, 4
Black_Queen_2.png, 4
Black_Rook_1.png, 5
Black_Rook_2.png, 5
White_Bishop_1.png, 6
White_Bishop_2.png, 6
White_King_1.png, 7
White_King_2.png, 7
White_Knight_1.png, 8
White_Knight_2.png, 8
White_Pawn_1.png, 9
White_Pawn_2.png, 9
White_Queen_1.png, 10
White_Queen_2.png, 10
White_Rook_1.png, 11
White_Rook_2.png, 11
Empty_1.png, 12
Empty_2.png, 12
